timestep,log_probs_mean,log_probs_min,log_probs_max,target_entropy,log_alpha,alpha,entropy_diff,alpha_loss,mu_mean,mu_min,mu_max,log_std_mean,log_std_min,log_std_max
67900,-10.534126281738281,-21.335363388061523,-1.887792944908142,-10.5,-0.9607606530189514,0.3826017379760742,-0.03412628173828125,-0.03278867527842522,0.023681817576289177,-13.021890640258789,10.121710777282715,0.21205157041549683,-0.8448073267936707,1.69942307472229
68000,-10.526992797851562,-21.767791748046875,-1.7682775259017944,-10.5,-0.9597287178039551,0.3829967975616455,-0.0269927978515625,-0.025906026363372803,-0.04084444418549538,-12.804513931274414,10.166093826293945,0.2132854461669922,-0.7097981572151184,1.7203608751296997
68100,-10.644548416137695,-20.41482162475586,-0.5354444980621338,-10.5,-0.9542576670646667,0.3850979208946228,-0.1445484161376953,-0.13795332610607147,-0.021380912512540817,-11.26267147064209,11.156414985656738,0.22676436603069305,-1.0795872211456299,1.5980274677276611
68200,-10.52115535736084,-21.538238525390625,-1.3138912916183472,-10.5,-0.9588149785995483,0.38334688544273376,-0.021155357360839844,-0.02028413489460945,-0.038160812109708786,-11.335478782653809,10.205463409423828,0.2160133719444275,-0.7717552185058594,1.725642204284668
68300,-10.518714904785156,-21.95322036743164,-2.0458695888519287,-10.5,-0.9556964635848999,0.3845442533493042,-0.01871490478515625,-0.017885304987430573,0.036829281598329544,-10.632800102233887,8.915998458862305,0.22203879058361053,-0.6861591339111328,1.9613322019577026
68400,-10.391582489013672,-22.594934463500977,-0.7928371429443359,-10.5,-0.9517443180084229,0.3860670328140259,0.10841751098632812,0.10319444537162781,-0.003409464145079255,-13.391054153442383,10.690635681152344,0.21784256398677826,-0.6509999632835388,2.0
68500,-10.504083633422852,-24.444133758544922,-1.1895819902420044,-10.5,-0.9450263381004333,0.38866934180259705,-0.0040836334228515625,-0.0038589772302657366,0.010483559221029282,-14.499943733215332,9.73818302154541,0.21284827589988708,-0.7584545612335205,2.0
68600,-10.718901634216309,-25.0720157623291,-2.6264591217041016,-10.5,-0.9377820491790771,0.3914951980113983,-0.2189016342163086,-0.20531585812568665,0.04348178580403328,-8.858262062072754,10.206138610839844,0.2461172342300415,-0.6572374105453491,1.563766598701477
68700,-10.640265464782715,-20.60563087463379,-2.526947498321533,-10.5,-0.9340774416923523,0.3929482400417328,-0.14026546478271484,-0.1310029774904251,0.08642994612455368,-12.425965309143066,9.959246635437012,0.2379322499036789,-0.7776079177856445,1.8025509119033813
68800,-10.434426307678223,-23.870899200439453,-0.8435534834861755,-10.5,-0.9342665076255798,0.39287394285202026,0.06557369232177734,0.061264533549547195,0.0437777116894722,-10.263604164123535,9.807130813598633,0.20549824833869934,-0.6671803593635559,1.5553600788116455
68900,-10.398085594177246,-21.059795379638672,-0.47057247161865234,-10.5,-0.9376442432403564,0.39154914021492004,0.1019144058227539,0.09555575996637344,0.029765306040644646,-9.998991966247559,10.298702239990234,0.22230719029903412,-1.2275774478912354,1.4842677116394043
69000,-10.542413711547852,-20.110170364379883,-1.731435775756836,-10.5,-0.9355661869049072,0.39236366748809814,-0.04241371154785156,-0.03968119993805885,-0.027775006368756294,-11.641839981079102,11.6722993850708,0.2419239729642868,-0.9112662076950073,1.915921688079834
69100,-10.516807556152344,-21.413673400878906,-1.9070937633514404,-10.5,-0.9322183728218079,0.3936794400215149,-0.01680755615234375,-0.01566760614514351,0.04126739874482155,-10.691200256347656,10.089576721191406,0.2563665807247162,-0.630669116973877,1.65988290309906
69200,-10.282896041870117,-21.523052215576172,0.0,-10.5,-0.9307548403739929,0.39425602555274963,0.2171039581298828,0.2020941972732544,0.07273604720830917,-12.001302719116211,8.707423210144043,0.18668214976787567,-0.5242882370948792,1.7106282711029053
69300,-10.482586860656738,-19.618616104125977,-1.5737648010253906,-10.5,-0.9336682558059692,0.3931090533733368,0.01741313934326172,0.016255926340818405,0.12377339601516724,-10.52824592590332,12.970276832580566,0.23653993010520935,-0.8691173791885376,1.833289623260498
69400,-10.652373313903809,-22.56827163696289,-1.5526357889175415,-10.5,-0.9325143694877625,0.3935629427433014,-0.1523733139038086,-0.14209550619125366,0.03666086494922638,-11.798378944396973,11.597640037536621,0.22752875089645386,-0.7377670407295227,1.6416071653366089
69500,-10.59818172454834,-22.991830825805664,-1.768990397453308,-10.5,-0.9337455034255981,0.39307868480682373,-0.09818172454833984,-0.09166791290044785,0.06902596354484558,-10.879328727722168,9.606858253479004,0.20882901549339294,-0.8010572195053101,1.472459316253662
69600,-10.35067081451416,-22.19866943359375,-0.793704628944397,-10.5,-0.931816041469574,0.3938378393650055,0.14932918548583984,0.13916750252246857,0.017140641808509827,-12.420248031616211,12.48158073425293,0.21828016638755798,-0.7780922651290894,1.9665749073028564
69700,-10.683863639831543,-19.860668182373047,-1.8901817798614502,-10.5,-0.9381738901138306,0.39134180545806885,-0.18386363983154297,-0.17245952785015106,0.08590028434991837,-10.48514175415039,9.777301788330078,0.23561212420463562,-0.5970784425735474,1.4952489137649536
69800,-10.47141170501709,-21.635587692260742,-2.393785238265991,-10.5,-0.9372648000717163,0.3916977345943451,0.028588294982910156,0.026797374710440636,0.07764493674039841,-11.780660629272461,11.050745010375977,0.2274489849805832,-0.5990318655967712,1.4991456270217896
69900,-10.443084716796875,-21.9379940032959,-0.5046087503433228,-10.5,-0.9335652589797974,0.3931495249271393,0.056915283203125,0.05314318835735321,0.15160897374153137,-12.793863296508789,9.70444107055664,0.24793125689029694,-0.5887832045555115,1.5115303993225098
70000,-10.582719802856445,-21.253633499145508,-1.8930823802947998,-10.5,-0.9316818118095398,0.39389070868492126,-0.08271980285644531,-0.07706190645694733,0.04814622178673744,-10.182528495788574,8.755193710327148,0.1985902637243271,-0.7630904912948608,1.475711703300476
70100,-10.58713150024414,-21.495264053344727,-1.5314521789550781,-10.5,-0.9321557283401489,0.3937040865421295,-0.08713150024414062,-0.08122390508651733,0.13364103436470032,-10.116351127624512,10.514193534851074,0.21315588057041168,-1.1900906562805176,1.3447601795196533
70200,-10.507554054260254,-21.112689971923828,-0.9179073572158813,-10.5,-0.9305941462516785,0.3943193554878235,-0.007554054260253906,-0.007029923610389233,0.06506936997175217,-12.894536018371582,10.669716835021973,0.21118363738059998,-0.6397470235824585,1.6855676174163818
70300,-10.567190170288086,-21.757797241210938,-2.375627279281616,-10.5,-0.9314446449279785,0.3939841687679291,-0.06719017028808594,-0.06256498396396637,0.11826170235872269,-10.043569564819336,11.255399703979492,0.24764788150787354,-0.6147453784942627,1.6965422630310059
70400,-10.405975341796875,-24.159133911132812,-1.9337271451950073,-10.5,-0.9377465844154358,0.3915090560913086,0.094024658203125,0.08815979957580566,0.08704536408185959,-11.480284690856934,10.503353118896484,0.2208871692419052,-1.1611649990081787,1.5493686199188232
70500,-10.43348503112793,-20.35139274597168,-2.5812134742736816,-10.5,-0.9376959204673767,0.3915289044380188,0.06651496887207031,0.06237583979964256,0.15137027204036713,-12.874923706054688,11.350852012634277,0.23518036305904388,-0.6754162907600403,1.5126439332962036
70600,-10.714614868164062,-22.003585815429688,-2.7690489292144775,-10.5,-0.9372571706771851,0.39170071482658386,-0.2146148681640625,-0.20112621784210205,0.06583613902330399,-12.82861614227295,9.144708633422852,0.24474285542964935,-0.684879720211029,1.5893235206604004
70700,-10.40528678894043,-20.518360137939453,-1.0163540840148926,-10.5,-0.9373278021812439,0.3916730582714081,0.09471321105957031,0.08878222852945328,0.1431896686553955,-9.3579740524292,11.73862075805664,0.22807589173316956,-0.7094159722328186,1.5822995901107788
70800,-10.487916946411133,-22.644847869873047,-1.5993374586105347,-10.5,-0.9333146810531616,0.393248051404953,0.012083053588867188,0.01128061767667532,0.022482464089989662,-13.898641586303711,10.025733947753906,0.2190977782011032,-0.8614853620529175,1.6724605560302734
70900,-10.461650848388672,-24.024219512939453,-1.6748061180114746,-10.5,-0.9307096600532532,0.3942738473415375,0.038349151611328125,0.03569412603974342,0.015529009513556957,-10.759408950805664,8.252449035644531,0.19725431501865387,-0.5258887410163879,1.546043038368225
71000,-10.427512168884277,-20.514984130859375,-1.6865711212158203,-10.5,-0.9264931082725525,0.39593979716300964,0.07248783111572266,0.06716082990169525,0.10486580431461334,-9.026296615600586,10.818882942199707,0.20592130720615387,-0.6561532616615295,1.3181825876235962
71100,-10.707132339477539,-21.321361541748047,-0.8730944395065308,-10.5,-0.9241987466812134,0.39684927463531494,-0.20713233947753906,-0.19142059981822968,0.11438419669866562,-10.609786033630371,10.090531349182129,0.2317011058330536,-0.575934886932373,1.7082078456878662
71200,-10.456868171691895,-26.53116226196289,-2.1712732315063477,-10.5,-0.9225177764892578,0.3975169062614441,0.04313182830810547,0.03978949040174484,0.12797479331493378,-11.27636432647705,9.378923416137695,0.2066604048013687,-0.8785030841827393,1.5392917394638062
71300,-10.527782440185547,-22.23412322998047,-2.49664568901062,-10.5,-0.917450487613678,0.3995364010334015,-0.027782440185546875,-0.025489868596196175,0.12494396418333054,-13.193498611450195,13.955510139465332,0.2342890352010727,-1.1234631538391113,1.8519245386123657
71400,-10.46369457244873,-22.059432983398438,-1.8388018608093262,-10.5,-0.9144876599311829,0.40072187781333923,0.03630542755126953,0.033201929181814194,0.03138887509703636,-12.135869026184082,9.997507095336914,0.22584594786167145,-0.780472993850708,1.8702455759048462
71500,-10.517121315002441,-21.64759063720703,-1.3650027513504028,-10.5,-0.9155328869819641,0.40030327439308167,-0.017121315002441406,-0.015674669295549393,-0.01240169070661068,-11.110882759094238,10.168642044067383,0.20677274465560913,-0.8371710777282715,1.5470048189163208
71600,-10.472196578979492,-19.533092498779297,-2.3485634326934814,-10.5,-0.9150769710540771,0.4004858136177063,0.027803421020507812,0.025445522740483284,0.11528047174215317,-9.495588302612305,10.85925579071045,0.21318002045154572,-0.6856943368911743,1.3699510097503662
71700,-10.532470703125,-19.225540161132812,-1.6990368366241455,-10.5,-0.9145724177360535,0.40068793296813965,-0.032470703125,-0.02970045618712902,0.10180798172950745,-11.17129898071289,11.71812629699707,0.22914795577526093,-0.47705304622650146,1.8284521102905273
71800,-10.511310577392578,-22.105947494506836,-2.014138698577881,-10.5,-0.9127668738365173,0.4014120399951935,-0.011310577392578125,-0.010325202718377113,0.08253095299005508,-8.187326431274414,10.68323802947998,0.2333391308784485,-0.6052203178405762,1.6775604486465454
71900,-10.529794692993164,-21.869895935058594,-2.9254322052001953,-10.5,-0.9132236838340759,0.4012286961078644,-0.029794692993164062,-0.027207670733332634,0.1035316213965416,-9.027704238891602,9.953329086303711,0.21786567568778992,-0.8140259981155396,1.3129761219024658
72000,-10.463836669921875,-23.2052001953125,-1.6004796028137207,-10.5,-0.9098988175392151,0.40256497263908386,0.036163330078125,0.0329088419675827,0.0842585414648056,-9.141510963439941,9.817391395568848,0.22242015600204468,-0.6368629932403564,1.8392925262451172
72100,-10.442632675170898,-20.573936462402344,-1.2458338737487793,-10.5,-0.911262035369873,0.4020165801048279,0.05736732482910156,0.05227707326412201,0.09130236506462097,-12.201568603515625,8.652777671813965,0.22064754366874695,-0.8176215291023254,1.6377089023590088
72200,-10.521402359008789,-26.184032440185547,-2.263585090637207,-10.5,-0.9134948253631592,0.4011199474334717,-0.021402359008789062,-0.019549738615751266,-0.021464519202709198,-11.591001510620117,9.121675491333008,0.2531719207763672,-0.8591781854629517,1.520677089691162
72300,-10.623869895935059,-21.210205078125,-1.2041914463043213,-10.5,-0.9095121622085571,0.4027206599712372,-0.1238698959350586,-0.11266983300447464,0.10708262026309967,-11.480769157409668,10.281746864318848,0.2225383222103119,-0.6195926666259766,1.4784014225006104
72400,-10.47785758972168,-24.878801345825195,-2.245849132537842,-10.5,-0.9060357213020325,0.40412312746047974,0.022142410278320312,0.020063620060682297,0.03383438289165497,-10.616747856140137,9.83315658569336,0.2211623638868332,-0.7065595984458923,1.4698920249938965
72500,-10.404951095581055,-24.16583824157715,-2.054170608520508,-10.5,-0.899654746055603,0.40671005845069885,0.09504890441894531,0.08551867306232452,0.11089096963405609,-12.79584789276123,10.4202880859375,0.222419872879982,-0.7528336048126221,1.8810158967971802
72600,-10.727235794067383,-22.56179428100586,-2.1552858352661133,-10.5,-0.8946740627288818,0.4087408185005188,-0.2272357940673828,-0.20330624282360077,0.08678340911865234,-10.759027481079102,9.773436546325684,0.23394307494163513,-0.6400749683380127,1.4473724365234375
72700,-10.570068359375,-21.6016845703125,-2.223498582839966,-10.5,-0.8966349959373474,0.4079400599002838,-0.070068359375,-0.06281526386737823,0.08836091309785843,-11.395512580871582,9.702203750610352,0.23521241545677185,-0.6349585652351379,1.6902812719345093
72800,-10.364377975463867,-20.871719360351562,-2.0671777725219727,-10.5,-0.8997500538825989,0.40667131543159485,0.1356220245361328,0.12203751504421234,0.05802864208817482,-10.688953399658203,10.741060256958008,0.17107939720153809,-0.5110719203948975,1.2763075828552246
72900,-10.22744369506836,-20.566078186035156,-2.177560329437256,-10.5,-0.8979281783103943,0.40741288661956787,0.2725563049316406,0.2447807490825653,0.06955273449420929,-12.103426933288574,9.146566390991211,0.20069144666194916,-0.6047427654266357,1.6011197566986084
73000,-10.474138259887695,-22.280426025390625,-2.1020102500915527,-10.5,-0.8961462378501892,0.40813949704170227,0.025861740112304688,0.02318241260945797,0.03556662052869797,-10.17853832244873,9.576384544372559,0.22311647236347198,-0.7193558812141418,1.6641209125518799
73100,-10.457324981689453,-20.815311431884766,-0.4879082441329956,-10.5,-0.889352560043335,0.41092175245285034,0.042675018310546875,0.03795674070715904,0.06354977190494537,-10.692829132080078,10.513483047485352,0.2513746917247772,-0.7177364826202393,1.5769556760787964
73200,-10.497453689575195,-25.269210815429688,-1.5005741119384766,-10.5,-0.8900759220123291,0.41062459349632263,0.0025463104248046875,0.002266806550323963,0.0566958487033844,-11.169212341308594,8.910740852355957,0.21923333406448364,-0.7091463804244995,1.463749885559082
73300,-10.385366439819336,-22.95244598388672,-0.9100873470306396,-10.5,-0.8911014795303345,0.4102036952972412,0.11463356018066406,0.10215479880571365,0.06052551046013832,-12.47691822052002,10.567127227783203,0.21444007754325867,-0.9655928611755371,1.4465880393981934
73400,-10.736424446105957,-19.967065811157227,-1.434098720550537,-10.5,-0.888927161693573,0.41109657287597656,-0.23642444610595703,-0.21010954678058624,-0.02168402075767517,-9.969409942626953,11.156203269958496,0.23454920947551727,-0.7391262054443359,1.6805462837219238
73500,-10.412392616271973,-20.96173667907715,-0.8714821338653564,-10.5,-0.8895168304443359,0.4108542203903198,0.08760738372802734,0.07793327420949936,0.06454747170209885,-10.121980667114258,10.084830284118652,0.20821397006511688,-0.5650622844696045,1.6583987474441528
73600,-10.661426544189453,-20.215656280517578,-1.7779619693756104,-10.5,-0.8913809061050415,0.41008907556533813,-0.16142654418945312,-0.14387540519237518,0.040027353912591934,-9.971345901489258,10.806787490844727,0.26800772547721863,-0.5659342408180237,1.6651442050933838
73700,-10.46512222290039,-23.538230895996094,-1.1605823040008545,-10.5,-0.8900095224380493,0.4106518626213074,0.034877777099609375,0.031043101102113724,0.02861417457461357,-10.377106666564941,9.805879592895508,0.22864335775375366,-0.6909371614456177,1.3906059265136719
